Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #388 in Datacenter_0
0.0: Broker1: Trying to Create VM #28 in Datacenter_0
0.0: Broker1: Trying to Create VM #366 in Datacenter_0
0.0: Broker1: Trying to Create VM #479 in Datacenter_0
0.0: Broker1: Trying to Create VM #597 in Datacenter_0
0.0: Broker1: Trying to Create VM #598 in Datacenter_0
0.0: Broker1: Trying to Create VM #252 in Datacenter_0
0.0: Broker1: Trying to Create VM #508 in Datacenter_0
0.0: Broker1: Trying to Create VM #304 in Datacenter_0
0.0: Broker1: Trying to Create VM #446 in Datacenter_0
0.0: Broker1: Trying to Create VM #46 in Datacenter_0
0.0: Broker1: Trying to Create VM #525 in Datacenter_0
0.0: Broker1: Trying to Create VM #422 in Datacenter_0
0.0: Broker1: Trying to Create VM #97 in Datacenter_0
0.0: Broker1: Trying to Create VM #364 in Datacenter_0
0.0: Broker1: Trying to Create VM #81 in Datacenter_0
0.0: Broker1: Trying to Create VM #64 in Datacenter_0
0.0: Broker1: Trying to Create VM #505 in Datacenter_0
0.0: Broker1: Trying to Create VM #108 in Datacenter_0
0.0: Broker1: Trying to Create VM #92 in Datacenter_0
0.0: Broker1: Trying to Create VM #104 in Datacenter_0
0.0: Broker1: Trying to Create VM #58 in Datacenter_0
0.0: Broker1: Trying to Create VM #494 in Datacenter_0
0.0: Broker1: Trying to Create VM #462 in Datacenter_0
0.0: Broker1: Trying to Create VM #132 in Datacenter_0
0.0: Broker1: Trying to Create VM #230 in Datacenter_0
0.0: Broker1: Trying to Create VM #111 in Datacenter_0
0.0: Broker1: Trying to Create VM #437 in Datacenter_0
0.0: Broker1: Trying to Create VM #429 in Datacenter_0
0.0: Broker1: Trying to Create VM #432 in Datacenter_0
0.0: Broker1: Trying to Create VM #39 in Datacenter_0
0.0: Broker1: Trying to Create VM #461 in Datacenter_0
0.0: Broker1: Trying to Create VM #404 in Datacenter_0
0.0: Broker1: Trying to Create VM #65 in Datacenter_0
0.0: Broker1: Trying to Create VM #82 in Datacenter_0
0.0: Broker1: Trying to Create VM #444 in Datacenter_0
0.0: Broker1: Trying to Create VM #511 in Datacenter_0
0.0: Broker1: Trying to Create VM #336 in Datacenter_0
0.0: Broker1: Trying to Create VM #205 in Datacenter_0
0.0: Broker1: Trying to Create VM #265 in Datacenter_0
0.0: Broker1: Trying to Create VM #147 in Datacenter_0
0.0: Broker1: Trying to Create VM #483 in Datacenter_0
0.0: Broker1: Trying to Create VM #409 in Datacenter_0
0.0: Broker1: Trying to Create VM #357 in Datacenter_0
0.0: Broker1: Trying to Create VM #284 in Datacenter_0
0.0: Broker1: Trying to Create VM #328 in Datacenter_0
0.0: Broker1: Trying to Create VM #547 in Datacenter_0
0.0: Broker1: Trying to Create VM #72 in Datacenter_0
0.0: Broker1: Trying to Create VM #260 in Datacenter_0
0.0: Broker1: Trying to Create VM #361 in Datacenter_0
0.0: Broker1: Trying to Create VM #69 in Datacenter_0
0.0: Broker1: Trying to Create VM #411 in Datacenter_0
0.0: Broker1: Trying to Create VM #277 in Datacenter_0
0.0: Broker1: Trying to Create VM #215 in Datacenter_0
0.0: Broker1: Trying to Create VM #145 in Datacenter_0
0.0: Broker1: Trying to Create VM #552 in Datacenter_0
0.0: Broker1: Trying to Create VM #280 in Datacenter_0
0.0: Broker1: Trying to Create VM #599 in Datacenter_0
0.0: Broker1: Trying to Create VM #512 in Datacenter_0
0.0: Broker1: Trying to Create VM #385 in Datacenter_0
0.0: Broker1: Trying to Create VM #323 in Datacenter_0
0.0: Broker1: Trying to Create VM #51 in Datacenter_0
0.0: Broker1: Trying to Create VM #370 in Datacenter_0
0.0: Broker1: Trying to Create VM #1 in Datacenter_0
0.0: Broker1: Trying to Create VM #564 in Datacenter_0
0.0: Broker1: Trying to Create VM #591 in Datacenter_0
0.0: Broker1: Trying to Create VM #318 in Datacenter_0
0.0: Broker1: Trying to Create VM #285 in Datacenter_0
0.0: Broker1: Trying to Create VM #299 in Datacenter_0
0.0: Broker1: Trying to Create VM #88 in Datacenter_0
0.0: Broker1: Trying to Create VM #443 in Datacenter_0
0.0: Broker1: Trying to Create VM #234 in Datacenter_0
0.0: Broker1: Trying to Create VM #160 in Datacenter_0
0.0: Broker1: Trying to Create VM #544 in Datacenter_0
0.0: Broker1: Trying to Create VM #21 in Datacenter_0
0.0: Broker1: Trying to Create VM #472 in Datacenter_0
0.0: Broker1: Trying to Create VM #533 in Datacenter_0
0.0: Broker1: Trying to Create VM #305 in Datacenter_0
0.0: Broker1: Trying to Create VM #570 in Datacenter_0
0.0: Broker1: Trying to Create VM #589 in Datacenter_0
0.0: Broker1: Trying to Create VM #351 in Datacenter_0
0.0: Broker1: Trying to Create VM #103 in Datacenter_0
0.0: Broker1: Trying to Create VM #249 in Datacenter_0
0.0: Broker1: Trying to Create VM #220 in Datacenter_0
0.0: Broker1: Trying to Create VM #156 in Datacenter_0
0.0: Broker1: Trying to Create VM #121 in Datacenter_0
0.0: Broker1: Trying to Create VM #307 in Datacenter_0
0.0: Broker1: Trying to Create VM #585 in Datacenter_0
0.0: Broker1: Trying to Create VM #20 in Datacenter_0
0.0: Broker1: Trying to Create VM #263 in Datacenter_0
0.0: Broker1: Trying to Create VM #269 in Datacenter_0
0.0: Broker1: Trying to Create VM #455 in Datacenter_0
0.0: Broker1: Trying to Create VM #458 in Datacenter_0
0.0: Broker1: Trying to Create VM #463 in Datacenter_0
0.0: Broker1: Trying to Create VM #502 in Datacenter_0
0.0: Broker1: Trying to Create VM #243 in Datacenter_0
0.0: Broker1: Trying to Create VM #383 in Datacenter_0
0.0: Broker1: Trying to Create VM #392 in Datacenter_0
0.0: Broker1: Trying to Create VM #334 in Datacenter_0
0.0: Broker1: Trying to Create VM #178 in Datacenter_0
0.0: Broker1: Trying to Create VM #259 in Datacenter_0
0.0: Broker1: Trying to Create VM #184 in Datacenter_0
0.0: Broker1: Trying to Create VM #54 in Datacenter_0
0.0: Broker1: Trying to Create VM #333 in Datacenter_0
0.0: Broker1: Trying to Create VM #344 in Datacenter_0
0.0: Broker1: Trying to Create VM #98 in Datacenter_0
0.0: Broker1: Trying to Create VM #213 in Datacenter_0
0.0: Broker1: Trying to Create VM #526 in Datacenter_0
0.0: Broker1: Trying to Create VM #347 in Datacenter_0
0.0: Broker1: Trying to Create VM #417 in Datacenter_0
0.0: Broker1: Trying to Create VM #206 in Datacenter_0
0.0: Broker1: Trying to Create VM #519 in Datacenter_0
0.0: Broker1: Trying to Create VM #387 in Datacenter_0
0.0: Broker1: Trying to Create VM #177 in Datacenter_0
0.0: Broker1: Trying to Create VM #584 in Datacenter_0
0.0: Broker1: Trying to Create VM #117 in Datacenter_0
0.0: Broker1: Trying to Create VM #188 in Datacenter_0
0.0: Broker1: Trying to Create VM #453 in Datacenter_0
0.0: Broker1: Trying to Create VM #36 in Datacenter_0
0.0: Broker1: Trying to Create VM #342 in Datacenter_0
0.0: Broker1: Trying to Create VM #50 in Datacenter_0
0.0: Broker1: Trying to Create VM #367 in Datacenter_0
0.0: Broker1: Trying to Create VM #218 in Datacenter_0
0.0: Broker1: Trying to Create VM #516 in Datacenter_0
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #465 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #236 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #428 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #563 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #423 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #568 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #200 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #107 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #7 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #441 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #575 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #406 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #303 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #551 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #175 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #168 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #9 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #586 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #315 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #171 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #348 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #124 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #290 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #102 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #286 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #91 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #401 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #31 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #115 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #202 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #99 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #293 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #550 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #537 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #452 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #524 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #224 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #433 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #493 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #56 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #221 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #372 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #595 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #210 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #122 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #567 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #289 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #95 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #83 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #19 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #312 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #513 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #500 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #384 has been created in Datacenter #2, Host #45
