Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #454 in Datacenter_0
0.0: Broker1: Trying to Create VM #452 in Datacenter_0
0.0: Broker1: Trying to Create VM #201 in Datacenter_0
0.0: Broker1: Trying to Create VM #550 in Datacenter_0
0.0: Broker1: Trying to Create VM #68 in Datacenter_0
0.0: Broker1: Trying to Create VM #121 in Datacenter_0
0.0: Broker1: Trying to Create VM #369 in Datacenter_0
0.0: Broker1: Trying to Create VM #483 in Datacenter_0
0.0: Broker1: Trying to Create VM #69 in Datacenter_0
0.0: Broker1: Trying to Create VM #382 in Datacenter_0
0.0: Broker1: Trying to Create VM #248 in Datacenter_0
0.0: Broker1: Trying to Create VM #448 in Datacenter_0
0.0: Broker1: Trying to Create VM #234 in Datacenter_0
0.0: Broker1: Trying to Create VM #10 in Datacenter_0
0.0: Broker1: Trying to Create VM #96 in Datacenter_0
0.0: Broker1: Trying to Create VM #439 in Datacenter_0
0.0: Broker1: Trying to Create VM #28 in Datacenter_0
0.0: Broker1: Trying to Create VM #538 in Datacenter_0
0.0: Broker1: Trying to Create VM #499 in Datacenter_0
0.0: Broker1: Trying to Create VM #124 in Datacenter_0
0.0: Broker1: Trying to Create VM #213 in Datacenter_0
0.0: Broker1: Trying to Create VM #552 in Datacenter_0
0.0: Broker1: Trying to Create VM #541 in Datacenter_0
0.0: Broker1: Trying to Create VM #19 in Datacenter_0
0.0: Broker1: Trying to Create VM #131 in Datacenter_0
0.0: Broker1: Trying to Create VM #516 in Datacenter_0
0.0: Broker1: Trying to Create VM #156 in Datacenter_0
0.0: Broker1: Trying to Create VM #217 in Datacenter_0
0.0: Broker1: Trying to Create VM #384 in Datacenter_0
0.0: Broker1: Trying to Create VM #388 in Datacenter_0
0.0: Broker1: Trying to Create VM #97 in Datacenter_0
0.0: Broker1: Trying to Create VM #15 in Datacenter_0
0.0: Broker1: Trying to Create VM #92 in Datacenter_0
0.0: Broker1: Trying to Create VM #468 in Datacenter_0
0.0: Broker1: Trying to Create VM #272 in Datacenter_0
0.0: Broker1: Trying to Create VM #260 in Datacenter_0
0.0: Broker1: Trying to Create VM #258 in Datacenter_0
0.0: Broker1: Trying to Create VM #34 in Datacenter_0
0.0: Broker1: Trying to Create VM #317 in Datacenter_0
0.0: Broker1: Trying to Create VM #17 in Datacenter_0
0.0: Broker1: Trying to Create VM #274 in Datacenter_0
0.0: Broker1: Trying to Create VM #398 in Datacenter_0
0.0: Broker1: Trying to Create VM #216 in Datacenter_0
0.0: Broker1: Trying to Create VM #122 in Datacenter_0
0.0: Broker1: Trying to Create VM #23 in Datacenter_0
0.0: Broker1: Trying to Create VM #252 in Datacenter_0
0.0: Broker1: Trying to Create VM #497 in Datacenter_0
0.0: Broker1: Trying to Create VM #259 in Datacenter_0
0.0: Broker1: Trying to Create VM #87 in Datacenter_0
0.0: Broker1: Trying to Create VM #315 in Datacenter_0
0.0: Broker1: Trying to Create VM #160 in Datacenter_0
0.0: Broker1: Trying to Create VM #508 in Datacenter_0
0.0: Broker1: Trying to Create VM #62 in Datacenter_0
0.0: Broker1: Trying to Create VM #571 in Datacenter_0
0.0: Broker1: Trying to Create VM #392 in Datacenter_0
0.0: Broker1: Trying to Create VM #180 in Datacenter_0
0.0: Broker1: Trying to Create VM #355 in Datacenter_0
0.0: Broker1: Trying to Create VM #493 in Datacenter_0
0.0: Broker1: Trying to Create VM #117 in Datacenter_0
0.0: Broker1: Trying to Create VM #134 in Datacenter_0
0.0: Broker1: Trying to Create VM #340 in Datacenter_0
0.0: Broker1: Trying to Create VM #270 in Datacenter_0
0.0: Broker1: Trying to Create VM #470 in Datacenter_0
0.0: Broker1: Trying to Create VM #242 in Datacenter_0
0.0: Broker1: Trying to Create VM #155 in Datacenter_0
0.0: Broker1: Trying to Create VM #583 in Datacenter_0
0.0: Broker1: Trying to Create VM #464 in Datacenter_0
0.0: Broker1: Trying to Create VM #268 in Datacenter_0
0.0: Broker1: Trying to Create VM #344 in Datacenter_0
0.0: Broker1: Trying to Create VM #500 in Datacenter_0
0.0: Broker1: Trying to Create VM #244 in Datacenter_0
0.0: Broker1: Trying to Create VM #38 in Datacenter_0
0.0: Broker1: Trying to Create VM #519 in Datacenter_0
0.0: Broker1: Trying to Create VM #394 in Datacenter_0
0.0: Broker1: Trying to Create VM #188 in Datacenter_0
0.0: Broker1: Trying to Create VM #458 in Datacenter_0
0.0: Broker1: Trying to Create VM #514 in Datacenter_0
0.0: Broker1: Trying to Create VM #163 in Datacenter_0
0.0: Broker1: Trying to Create VM #453 in Datacenter_0
0.0: Broker1: Trying to Create VM #71 in Datacenter_0
0.0: Broker1: Trying to Create VM #6 in Datacenter_0
0.0: Broker1: Trying to Create VM #518 in Datacenter_0
0.0: Broker1: Trying to Create VM #169 in Datacenter_0
0.0: Broker1: Trying to Create VM #524 in Datacenter_0
0.0: Broker1: Trying to Create VM #407 in Datacenter_0
0.0: Broker1: Trying to Create VM #496 in Datacenter_0
0.0: Broker1: Trying to Create VM #191 in Datacenter_0
0.0: Broker1: Trying to Create VM #418 in Datacenter_0
0.0: Broker1: Trying to Create VM #442 in Datacenter_0
0.0: Broker1: Trying to Create VM #307 in Datacenter_0
0.0: Broker1: Trying to Create VM #363 in Datacenter_0
0.0: Broker1: Trying to Create VM #102 in Datacenter_0
0.0: Broker1: Trying to Create VM #545 in Datacenter_0
0.0: Broker1: Trying to Create VM #401 in Datacenter_0
0.0: Broker1: Trying to Create VM #395 in Datacenter_0
0.0: Broker1: Trying to Create VM #426 in Datacenter_0
0.0: Broker1: Trying to Create VM #472 in Datacenter_0
0.0: Broker1: Trying to Create VM #466 in Datacenter_0
0.0: Broker1: Trying to Create VM #183 in Datacenter_0
0.0: Broker1: Trying to Create VM #43 in Datacenter_0
0.0: Broker1: Trying to Create VM #498 in Datacenter_0
0.0: Broker1: Trying to Create VM #409 in Datacenter_0
0.0: Broker1: Trying to Create VM #78 in Datacenter_0
0.0: Broker1: Trying to Create VM #540 in Datacenter_0
0.0: Broker1: Trying to Create VM #359 in Datacenter_0
0.0: Broker1: Trying to Create VM #72 in Datacenter_0
0.0: Broker1: Trying to Create VM #328 in Datacenter_0
0.0: Broker1: Trying to Create VM #532 in Datacenter_0
0.0: Broker1: Trying to Create VM #104 in Datacenter_0
0.0: Broker1: Trying to Create VM #445 in Datacenter_0
0.0: Broker1: Trying to Create VM #276 in Datacenter_0
0.0: Broker1: Trying to Create VM #305 in Datacenter_0
0.0: Broker1: Trying to Create VM #287 in Datacenter_0
0.0: Broker1: Trying to Create VM #22 in Datacenter_0
0.0: Broker1: Trying to Create VM #91 in Datacenter_0
0.0: Broker1: Trying to Create VM #64 in Datacenter_0
0.0: Broker1: Trying to Create VM #296 in Datacenter_0
0.0: Broker1: Trying to Create VM #351 in Datacenter_0
0.0: Broker1: Trying to Create VM #127 in Datacenter_0
0.0: Broker1: Trying to Create VM #400 in Datacenter_0
0.0: Broker1: Trying to Create VM #179 in Datacenter_0
0.0: Broker1: Trying to Create VM #135 in Datacenter_0
0.0: Broker1: Trying to Create VM #193 in Datacenter_0
0.0: Broker1: Trying to Create VM #159 in Datacenter_0
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #269 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #521 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #35 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #312 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #46 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #174 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #108 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #421 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #253 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #31 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #558 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #332 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #220 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #567 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #265 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #54 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #537 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #37 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #569 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #430 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #207 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #593 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #510 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #187 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #27 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #306 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #164 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #492 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #112 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #345 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #133 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #595 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #3 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #428 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #494 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #415 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #526 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #572 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #141 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #66 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #502 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #314 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #427 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #261 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #321 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #347 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #7 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #211 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #353 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #352 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #249 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #295 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #484 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #246 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #581 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #348 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #273 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #238 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #0 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #45
