Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #221 in Datacenter_0
0.0: Broker1: Trying to Create VM #170 in Datacenter_0
0.0: Broker1: Trying to Create VM #361 in Datacenter_0
0.0: Broker1: Trying to Create VM #597 in Datacenter_0
0.0: Broker1: Trying to Create VM #167 in Datacenter_0
0.0: Broker1: Trying to Create VM #114 in Datacenter_0
0.0: Broker1: Trying to Create VM #572 in Datacenter_0
0.0: Broker1: Trying to Create VM #451 in Datacenter_0
0.0: Broker1: Trying to Create VM #387 in Datacenter_0
0.0: Broker1: Trying to Create VM #486 in Datacenter_0
0.0: Broker1: Trying to Create VM #378 in Datacenter_0
0.0: Broker1: Trying to Create VM #227 in Datacenter_0
0.0: Broker1: Trying to Create VM #318 in Datacenter_0
0.0: Broker1: Trying to Create VM #83 in Datacenter_0
0.0: Broker1: Trying to Create VM #6 in Datacenter_0
0.0: Broker1: Trying to Create VM #484 in Datacenter_0
0.0: Broker1: Trying to Create VM #537 in Datacenter_0
0.0: Broker1: Trying to Create VM #444 in Datacenter_0
0.0: Broker1: Trying to Create VM #554 in Datacenter_0
0.0: Broker1: Trying to Create VM #300 in Datacenter_0
0.0: Broker1: Trying to Create VM #320 in Datacenter_0
0.0: Broker1: Trying to Create VM #301 in Datacenter_0
0.0: Broker1: Trying to Create VM #384 in Datacenter_0
0.0: Broker1: Trying to Create VM #448 in Datacenter_0
0.0: Broker1: Trying to Create VM #345 in Datacenter_0
0.0: Broker1: Trying to Create VM #526 in Datacenter_0
0.0: Broker1: Trying to Create VM #116 in Datacenter_0
0.0: Broker1: Trying to Create VM #42 in Datacenter_0
0.0: Broker1: Trying to Create VM #317 in Datacenter_0
0.0: Broker1: Trying to Create VM #459 in Datacenter_0
0.0: Broker1: Trying to Create VM #30 in Datacenter_0
0.0: Broker1: Trying to Create VM #232 in Datacenter_0
0.0: Broker1: Trying to Create VM #457 in Datacenter_0
0.0: Broker1: Trying to Create VM #93 in Datacenter_0
0.0: Broker1: Trying to Create VM #398 in Datacenter_0
0.0: Broker1: Trying to Create VM #495 in Datacenter_0
0.0: Broker1: Trying to Create VM #576 in Datacenter_0
0.0: Broker1: Trying to Create VM #496 in Datacenter_0
0.0: Broker1: Trying to Create VM #267 in Datacenter_0
0.0: Broker1: Trying to Create VM #50 in Datacenter_0
0.0: Broker1: Trying to Create VM #123 in Datacenter_0
0.0: Broker1: Trying to Create VM #209 in Datacenter_0
0.0: Broker1: Trying to Create VM #502 in Datacenter_0
0.0: Broker1: Trying to Create VM #377 in Datacenter_0
0.0: Broker1: Trying to Create VM #492 in Datacenter_0
0.0: Broker1: Trying to Create VM #161 in Datacenter_0
0.0: Broker1: Trying to Create VM #144 in Datacenter_0
0.0: Broker1: Trying to Create VM #222 in Datacenter_0
0.0: Broker1: Trying to Create VM #424 in Datacenter_0
0.0: Broker1: Trying to Create VM #82 in Datacenter_0
0.0: Broker1: Trying to Create VM #233 in Datacenter_0
0.0: Broker1: Trying to Create VM #517 in Datacenter_0
0.0: Broker1: Trying to Create VM #51 in Datacenter_0
0.0: Broker1: Trying to Create VM #36 in Datacenter_0
0.0: Broker1: Trying to Create VM #38 in Datacenter_0
0.0: Broker1: Trying to Create VM #394 in Datacenter_0
0.0: Broker1: Trying to Create VM #420 in Datacenter_0
0.0: Broker1: Trying to Create VM #164 in Datacenter_0
0.0: Broker1: Trying to Create VM #485 in Datacenter_0
0.0: Broker1: Trying to Create VM #470 in Datacenter_0
0.0: Broker1: Trying to Create VM #85 in Datacenter_0
0.0: Broker1: Trying to Create VM #383 in Datacenter_0
0.0: Broker1: Trying to Create VM #453 in Datacenter_0
0.0: Broker1: Trying to Create VM #212 in Datacenter_0
0.0: Broker1: Trying to Create VM #510 in Datacenter_0
0.0: Broker1: Trying to Create VM #179 in Datacenter_0
0.0: Broker1: Trying to Create VM #352 in Datacenter_0
0.0: Broker1: Trying to Create VM #271 in Datacenter_0
0.0: Broker1: Trying to Create VM #254 in Datacenter_0
0.0: Broker1: Trying to Create VM #7 in Datacenter_0
0.0: Broker1: Trying to Create VM #472 in Datacenter_0
0.0: Broker1: Trying to Create VM #549 in Datacenter_0
0.0: Broker1: Trying to Create VM #125 in Datacenter_0
0.0: Broker1: Trying to Create VM #447 in Datacenter_0
0.0: Broker1: Trying to Create VM #474 in Datacenter_0
0.0: Broker1: Trying to Create VM #590 in Datacenter_0
0.0: Broker1: Trying to Create VM #422 in Datacenter_0
0.0: Broker1: Trying to Create VM #365 in Datacenter_0
0.0: Broker1: Trying to Create VM #482 in Datacenter_0
0.0: Broker1: Trying to Create VM #515 in Datacenter_0
0.0: Broker1: Trying to Create VM #594 in Datacenter_0
0.0: Broker1: Trying to Create VM #401 in Datacenter_0
0.0: Broker1: Trying to Create VM #392 in Datacenter_0
0.0: Broker1: Trying to Create VM #187 in Datacenter_0
0.0: Broker1: Trying to Create VM #14 in Datacenter_0
0.0: Broker1: Trying to Create VM #351 in Datacenter_0
0.0: Broker1: Trying to Create VM #412 in Datacenter_0
0.0: Broker1: Trying to Create VM #568 in Datacenter_0
0.0: Broker1: Trying to Create VM #72 in Datacenter_0
0.0: Broker1: Trying to Create VM #540 in Datacenter_0
0.0: Broker1: Trying to Create VM #174 in Datacenter_0
0.0: Broker1: Trying to Create VM #480 in Datacenter_0
0.0: Broker1: Trying to Create VM #363 in Datacenter_0
0.0: Broker1: Trying to Create VM #371 in Datacenter_0
0.0: Broker1: Trying to Create VM #186 in Datacenter_0
0.0: Broker1: Trying to Create VM #263 in Datacenter_0
0.0: Broker1: Trying to Create VM #458 in Datacenter_0
0.0: Broker1: Trying to Create VM #373 in Datacenter_0
0.0: Broker1: Trying to Create VM #416 in Datacenter_0
0.0: Broker1: Trying to Create VM #152 in Datacenter_0
0.0: Broker1: Trying to Create VM #101 in Datacenter_0
0.0: Broker1: Trying to Create VM #175 in Datacenter_0
0.0: Broker1: Trying to Create VM #228 in Datacenter_0
0.0: Broker1: Trying to Create VM #435 in Datacenter_0
0.0: Broker1: Trying to Create VM #244 in Datacenter_0
0.0: Broker1: Trying to Create VM #512 in Datacenter_0
0.0: Broker1: Trying to Create VM #563 in Datacenter_0
0.0: Broker1: Trying to Create VM #119 in Datacenter_0
0.0: Broker1: Trying to Create VM #567 in Datacenter_0
0.0: Broker1: Trying to Create VM #278 in Datacenter_0
0.0: Broker1: Trying to Create VM #198 in Datacenter_0
0.0: Broker1: Trying to Create VM #374 in Datacenter_0
0.0: Broker1: Trying to Create VM #349 in Datacenter_0
0.0: Broker1: Trying to Create VM #410 in Datacenter_0
0.0: Broker1: Trying to Create VM #225 in Datacenter_0
0.0: Broker1: Trying to Create VM #288 in Datacenter_0
0.0: Broker1: Trying to Create VM #483 in Datacenter_0
0.0: Broker1: Trying to Create VM #343 in Datacenter_0
0.0: Broker1: Trying to Create VM #226 in Datacenter_0
0.0: Broker1: Trying to Create VM #308 in Datacenter_0
0.0: Broker1: Trying to Create VM #433 in Datacenter_0
0.0: Broker1: Trying to Create VM #348 in Datacenter_0
0.0: Broker1: Trying to Create VM #332 in Datacenter_0
0.0: Broker1: Trying to Create VM #581 in Datacenter_0
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #40 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #500 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #367 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #341 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #479 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #224 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #157 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #57 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #574 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #380 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #518 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #314 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #171 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #324 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #280 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #155 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #358 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #100 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #206 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #310 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #494 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #28 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #431 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #106 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #468 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #127 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #529 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #264 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #98 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #220 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #41 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #313 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #315 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #585 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #208 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #462 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #584 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #143 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #296 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #418 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #113 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #423 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #95 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #182 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #16 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #370 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #204 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #481 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #205 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #344 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #550 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #389 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #148 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #407 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #286 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #168 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #400 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #44 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #276 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #107 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #86 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #118 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #61 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #425 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #10 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #417 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #102 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #476 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #379 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #455 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #195 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #46 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #54 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #256 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #464 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #454 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #372 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #506 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #84 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #246 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #399 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #578 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #80 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #45
