Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #246 in Datacenter_0
0.0: Broker1: Trying to Create VM #296 in Datacenter_0
0.0: Broker1: Trying to Create VM #31 in Datacenter_0
0.0: Broker1: Trying to Create VM #111 in Datacenter_0
0.0: Broker1: Trying to Create VM #143 in Datacenter_0
0.0: Broker1: Trying to Create VM #426 in Datacenter_0
0.0: Broker1: Trying to Create VM #518 in Datacenter_0
0.0: Broker1: Trying to Create VM #230 in Datacenter_0
0.0: Broker1: Trying to Create VM #543 in Datacenter_0
0.0: Broker1: Trying to Create VM #544 in Datacenter_0
0.0: Broker1: Trying to Create VM #36 in Datacenter_0
0.0: Broker1: Trying to Create VM #280 in Datacenter_0
0.0: Broker1: Trying to Create VM #551 in Datacenter_0
0.0: Broker1: Trying to Create VM #423 in Datacenter_0
0.0: Broker1: Trying to Create VM #35 in Datacenter_0
0.0: Broker1: Trying to Create VM #424 in Datacenter_0
0.0: Broker1: Trying to Create VM #164 in Datacenter_0
0.0: Broker1: Trying to Create VM #188 in Datacenter_0
0.0: Broker1: Trying to Create VM #6 in Datacenter_0
0.0: Broker1: Trying to Create VM #207 in Datacenter_0
0.0: Broker1: Trying to Create VM #513 in Datacenter_0
0.0: Broker1: Trying to Create VM #81 in Datacenter_0
0.0: Broker1: Trying to Create VM #3 in Datacenter_0
0.0: Broker1: Trying to Create VM #561 in Datacenter_0
0.0: Broker1: Trying to Create VM #554 in Datacenter_0
0.0: Broker1: Trying to Create VM #389 in Datacenter_0
0.0: Broker1: Trying to Create VM #328 in Datacenter_0
0.0: Broker1: Trying to Create VM #107 in Datacenter_0
0.0: Broker1: Trying to Create VM #375 in Datacenter_0
0.0: Broker1: Trying to Create VM #526 in Datacenter_0
0.0: Broker1: Trying to Create VM #336 in Datacenter_0
0.0: Broker1: Trying to Create VM #500 in Datacenter_0
0.0: Broker1: Trying to Create VM #460 in Datacenter_0
0.0: Broker1: Trying to Create VM #354 in Datacenter_0
0.0: Broker1: Trying to Create VM #357 in Datacenter_0
0.0: Broker1: Trying to Create VM #492 in Datacenter_0
0.0: Broker1: Trying to Create VM #489 in Datacenter_0
0.0: Broker1: Trying to Create VM #60 in Datacenter_0
0.0: Broker1: Trying to Create VM #184 in Datacenter_0
0.0: Broker1: Trying to Create VM #522 in Datacenter_0
0.0: Broker1: Trying to Create VM #208 in Datacenter_0
0.0: Broker1: Trying to Create VM #588 in Datacenter_0
0.0: Broker1: Trying to Create VM #86 in Datacenter_0
0.0: Broker1: Trying to Create VM #41 in Datacenter_0
0.0: Broker1: Trying to Create VM #458 in Datacenter_0
0.0: Broker1: Trying to Create VM #596 in Datacenter_0
0.0: Broker1: Trying to Create VM #358 in Datacenter_0
0.0: Broker1: Trying to Create VM #103 in Datacenter_0
0.0: Broker1: Trying to Create VM #594 in Datacenter_0
0.0: Broker1: Trying to Create VM #442 in Datacenter_0
0.0: Broker1: Trying to Create VM #194 in Datacenter_0
0.0: Broker1: Trying to Create VM #443 in Datacenter_0
0.0: Broker1: Trying to Create VM #17 in Datacenter_0
0.0: Broker1: Trying to Create VM #444 in Datacenter_0
0.0: Broker1: Trying to Create VM #54 in Datacenter_0
0.0: Broker1: Trying to Create VM #276 in Datacenter_0
0.0: Broker1: Trying to Create VM #128 in Datacenter_0
0.0: Broker1: Trying to Create VM #501 in Datacenter_0
0.0: Broker1: Trying to Create VM #302 in Datacenter_0
0.0: Broker1: Trying to Create VM #326 in Datacenter_0
0.0: Broker1: Trying to Create VM #225 in Datacenter_0
0.0: Broker1: Trying to Create VM #482 in Datacenter_0
0.0: Broker1: Trying to Create VM #265 in Datacenter_0
0.0: Broker1: Trying to Create VM #595 in Datacenter_0
0.0: Broker1: Trying to Create VM #461 in Datacenter_0
0.0: Broker1: Trying to Create VM #218 in Datacenter_0
0.0: Broker1: Trying to Create VM #2 in Datacenter_0
0.0: Broker1: Trying to Create VM #325 in Datacenter_0
0.0: Broker1: Trying to Create VM #479 in Datacenter_0
0.0: Broker1: Trying to Create VM #409 in Datacenter_0
0.0: Broker1: Trying to Create VM #0 in Datacenter_0
0.0: Broker1: Trying to Create VM #533 in Datacenter_0
0.0: Broker1: Trying to Create VM #340 in Datacenter_0
0.0: Broker1: Trying to Create VM #589 in Datacenter_0
0.0: Broker1: Trying to Create VM #267 in Datacenter_0
0.0: Broker1: Trying to Create VM #67 in Datacenter_0
0.0: Broker1: Trying to Create VM #141 in Datacenter_0
0.0: Broker1: Trying to Create VM #61 in Datacenter_0
0.0: Broker1: Trying to Create VM #37 in Datacenter_0
0.0: Broker1: Trying to Create VM #560 in Datacenter_0
0.0: Broker1: Trying to Create VM #63 in Datacenter_0
0.0: Broker1: Trying to Create VM #367 in Datacenter_0
0.0: Broker1: Trying to Create VM #384 in Datacenter_0
0.0: Broker1: Trying to Create VM #159 in Datacenter_0
0.0: Broker1: Trying to Create VM #244 in Datacenter_0
0.0: Broker1: Trying to Create VM #537 in Datacenter_0
0.0: Broker1: Trying to Create VM #481 in Datacenter_0
0.0: Broker1: Trying to Create VM #1 in Datacenter_0
0.0: Broker1: Trying to Create VM #47 in Datacenter_0
0.0: Broker1: Trying to Create VM #77 in Datacenter_0
0.0: Broker1: Trying to Create VM #220 in Datacenter_0
0.0: Broker1: Trying to Create VM #432 in Datacenter_0
0.0: Broker1: Trying to Create VM #42 in Datacenter_0
0.0: Broker1: Trying to Create VM #119 in Datacenter_0
0.0: Broker1: Trying to Create VM #11 in Datacenter_0
0.0: Broker1: Trying to Create VM #466 in Datacenter_0
0.0: Broker1: Trying to Create VM #502 in Datacenter_0
0.0: Broker1: Trying to Create VM #51 in Datacenter_0
0.0: Broker1: Trying to Create VM #441 in Datacenter_0
0.0: Broker1: Trying to Create VM #113 in Datacenter_0
0.0: Broker1: Trying to Create VM #449 in Datacenter_0
0.0: Broker1: Trying to Create VM #510 in Datacenter_0
0.0: Broker1: Trying to Create VM #170 in Datacenter_0
0.0: Broker1: Trying to Create VM #327 in Datacenter_0
0.0: Broker1: Trying to Create VM #10 in Datacenter_0
0.0: Broker1: Trying to Create VM #559 in Datacenter_0
0.0: Broker1: Trying to Create VM #431 in Datacenter_0
0.0: Broker1: Trying to Create VM #121 in Datacenter_0
0.0: Broker1: Trying to Create VM #356 in Datacenter_0
0.0: Broker1: Trying to Create VM #433 in Datacenter_0
0.0: Broker1: Trying to Create VM #148 in Datacenter_0
0.0: Broker1: Trying to Create VM #474 in Datacenter_0
0.0: Broker1: Trying to Create VM #190 in Datacenter_0
0.0: Broker1: Trying to Create VM #176 in Datacenter_0
0.0: Broker1: Trying to Create VM #289 in Datacenter_0
0.0: Broker1: Trying to Create VM #318 in Datacenter_0
0.0: Broker1: Trying to Create VM #95 in Datacenter_0
0.0: Broker1: Trying to Create VM #273 in Datacenter_0
0.0: Broker1: Trying to Create VM #467 in Datacenter_0
0.0: Broker1: Trying to Create VM #157 in Datacenter_0
0.0: Broker1: Trying to Create VM #191 in Datacenter_0
0.0: Broker1: Trying to Create VM #403 in Datacenter_0
0.0: Broker1: Trying to Create VM #339 in Datacenter_0
0.0: Broker1: Trying to Create VM #570 in Datacenter_0
0.1: Broker1: VM #552 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #366 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #360 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #234 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #215 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #126 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #321 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #29 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #291 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #542 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #429 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #182 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #395 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #197 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #22 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #505 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #497 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #338 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #468 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #380 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #237 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #45 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #584 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #189 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #309 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #347 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #89 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #38 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #369 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #104 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #28 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #381 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #18 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #282 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #532 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #312 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #74 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #342 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #168 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #110 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #515 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #590 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #34 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #455 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #329 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #204 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #507 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #351 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #562 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #73 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #425 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #314 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #310 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #320 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #24 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #116 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #422 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #196 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #93 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #337 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #79 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #261 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #597 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #344 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #136 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #269 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #587 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #71 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #75 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #362 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #373 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #556 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #154 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #117 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #165 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #359 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #147 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #106 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #250 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #566 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #396 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #249 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #568 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #122 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #376 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #163 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #219 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #490 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #105 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #530 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #205 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #45
