Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #336 in Datacenter_0
0.0: Broker1: Trying to Create VM #283 in Datacenter_0
0.0: Broker1: Trying to Create VM #597 in Datacenter_0
0.0: Broker1: Trying to Create VM #93 in Datacenter_0
0.0: Broker1: Trying to Create VM #113 in Datacenter_0
0.0: Broker1: Trying to Create VM #141 in Datacenter_0
0.0: Broker1: Trying to Create VM #366 in Datacenter_0
0.0: Broker1: Trying to Create VM #5 in Datacenter_0
0.0: Broker1: Trying to Create VM #431 in Datacenter_0
0.0: Broker1: Trying to Create VM #379 in Datacenter_0
0.0: Broker1: Trying to Create VM #576 in Datacenter_0
0.0: Broker1: Trying to Create VM #570 in Datacenter_0
0.0: Broker1: Trying to Create VM #584 in Datacenter_0
0.0: Broker1: Trying to Create VM #43 in Datacenter_0
0.0: Broker1: Trying to Create VM #161 in Datacenter_0
0.0: Broker1: Trying to Create VM #496 in Datacenter_0
0.0: Broker1: Trying to Create VM #239 in Datacenter_0
0.0: Broker1: Trying to Create VM #556 in Datacenter_0
0.0: Broker1: Trying to Create VM #222 in Datacenter_0
0.0: Broker1: Trying to Create VM #148 in Datacenter_0
0.0: Broker1: Trying to Create VM #3 in Datacenter_0
0.0: Broker1: Trying to Create VM #212 in Datacenter_0
0.0: Broker1: Trying to Create VM #568 in Datacenter_0
0.0: Broker1: Trying to Create VM #119 in Datacenter_0
0.0: Broker1: Trying to Create VM #360 in Datacenter_0
0.0: Broker1: Trying to Create VM #71 in Datacenter_0
0.0: Broker1: Trying to Create VM #231 in Datacenter_0
0.0: Broker1: Trying to Create VM #96 in Datacenter_0
0.0: Broker1: Trying to Create VM #552 in Datacenter_0
0.0: Broker1: Trying to Create VM #44 in Datacenter_0
0.0: Broker1: Trying to Create VM #429 in Datacenter_0
0.0: Broker1: Trying to Create VM #286 in Datacenter_0
0.0: Broker1: Trying to Create VM #389 in Datacenter_0
0.0: Broker1: Trying to Create VM #204 in Datacenter_0
0.0: Broker1: Trying to Create VM #200 in Datacenter_0
0.0: Broker1: Trying to Create VM #65 in Datacenter_0
0.0: Broker1: Trying to Create VM #6 in Datacenter_0
0.0: Broker1: Trying to Create VM #333 in Datacenter_0
0.0: Broker1: Trying to Create VM #428 in Datacenter_0
0.0: Broker1: Trying to Create VM #482 in Datacenter_0
0.0: Broker1: Trying to Create VM #494 in Datacenter_0
0.0: Broker1: Trying to Create VM #587 in Datacenter_0
0.0: Broker1: Trying to Create VM #273 in Datacenter_0
0.0: Broker1: Trying to Create VM #582 in Datacenter_0
0.0: Broker1: Trying to Create VM #205 in Datacenter_0
0.0: Broker1: Trying to Create VM #563 in Datacenter_0
0.0: Broker1: Trying to Create VM #24 in Datacenter_0
0.0: Broker1: Trying to Create VM #49 in Datacenter_0
0.0: Broker1: Trying to Create VM #196 in Datacenter_0
0.0: Broker1: Trying to Create VM #581 in Datacenter_0
0.0: Broker1: Trying to Create VM #498 in Datacenter_0
0.0: Broker1: Trying to Create VM #110 in Datacenter_0
0.0: Broker1: Trying to Create VM #81 in Datacenter_0
0.0: Broker1: Trying to Create VM #304 in Datacenter_0
0.0: Broker1: Trying to Create VM #554 in Datacenter_0
0.0: Broker1: Trying to Create VM #168 in Datacenter_0
0.0: Broker1: Trying to Create VM #226 in Datacenter_0
0.0: Broker1: Trying to Create VM #532 in Datacenter_0
0.0: Broker1: Trying to Create VM #543 in Datacenter_0
0.0: Broker1: Trying to Create VM #511 in Datacenter_0
0.0: Broker1: Trying to Create VM #520 in Datacenter_0
0.0: Broker1: Trying to Create VM #52 in Datacenter_0
0.0: Broker1: Trying to Create VM #14 in Datacenter_0
0.0: Broker1: Trying to Create VM #211 in Datacenter_0
0.0: Broker1: Trying to Create VM #152 in Datacenter_0
0.0: Broker1: Trying to Create VM #342 in Datacenter_0
0.0: Broker1: Trying to Create VM #307 in Datacenter_0
0.0: Broker1: Trying to Create VM #61 in Datacenter_0
0.0: Broker1: Trying to Create VM #219 in Datacenter_0
0.0: Broker1: Trying to Create VM #156 in Datacenter_0
0.0: Broker1: Trying to Create VM #341 in Datacenter_0
0.0: Broker1: Trying to Create VM #303 in Datacenter_0
0.0: Broker1: Trying to Create VM #8 in Datacenter_0
0.0: Broker1: Trying to Create VM #488 in Datacenter_0
0.0: Broker1: Trying to Create VM #551 in Datacenter_0
0.0: Broker1: Trying to Create VM #430 in Datacenter_0
0.0: Broker1: Trying to Create VM #132 in Datacenter_0
0.0: Broker1: Trying to Create VM #293 in Datacenter_0
0.0: Broker1: Trying to Create VM #369 in Datacenter_0
0.0: Broker1: Trying to Create VM #236 in Datacenter_0
0.0: Broker1: Trying to Create VM #280 in Datacenter_0
0.0: Broker1: Trying to Create VM #418 in Datacenter_0
0.0: Broker1: Trying to Create VM #10 in Datacenter_0
0.0: Broker1: Trying to Create VM #154 in Datacenter_0
0.0: Broker1: Trying to Create VM #457 in Datacenter_0
0.0: Broker1: Trying to Create VM #344 in Datacenter_0
0.0: Broker1: Trying to Create VM #388 in Datacenter_0
0.0: Broker1: Trying to Create VM #224 in Datacenter_0
0.0: Broker1: Trying to Create VM #574 in Datacenter_0
0.0: Broker1: Trying to Create VM #155 in Datacenter_0
0.0: Broker1: Trying to Create VM #452 in Datacenter_0
0.0: Broker1: Trying to Create VM #408 in Datacenter_0
0.0: Broker1: Trying to Create VM #192 in Datacenter_0
0.0: Broker1: Trying to Create VM #238 in Datacenter_0
0.0: Broker1: Trying to Create VM #363 in Datacenter_0
0.0: Broker1: Trying to Create VM #84 in Datacenter_0
0.0: Broker1: Trying to Create VM #453 in Datacenter_0
0.0: Broker1: Trying to Create VM #143 in Datacenter_0
0.0: Broker1: Trying to Create VM #296 in Datacenter_0
0.0: Broker1: Trying to Create VM #415 in Datacenter_0
0.0: Broker1: Trying to Create VM #588 in Datacenter_0
0.0: Broker1: Trying to Create VM #550 in Datacenter_0
0.0: Broker1: Trying to Create VM #50 in Datacenter_0
0.0: Broker1: Trying to Create VM #171 in Datacenter_0
0.0: Broker1: Trying to Create VM #477 in Datacenter_0
0.0: Broker1: Trying to Create VM #350 in Datacenter_0
0.0: Broker1: Trying to Create VM #315 in Datacenter_0
0.0: Broker1: Trying to Create VM #213 in Datacenter_0
0.0: Broker1: Trying to Create VM #417 in Datacenter_0
0.0: Broker1: Trying to Create VM #542 in Datacenter_0
0.0: Broker1: Trying to Create VM #365 in Datacenter_0
0.0: Broker1: Trying to Create VM #106 in Datacenter_0
0.0: Broker1: Trying to Create VM #233 in Datacenter_0
0.0: Broker1: Trying to Create VM #337 in Datacenter_0
0.0: Broker1: Trying to Create VM #530 in Datacenter_0
0.0: Broker1: Trying to Create VM #585 in Datacenter_0
0.0: Broker1: Trying to Create VM #338 in Datacenter_0
0.0: Broker1: Trying to Create VM #41 in Datacenter_0
0.0: Broker1: Trying to Create VM #564 in Datacenter_0
0.0: Broker1: Trying to Create VM #18 in Datacenter_0
0.0: Broker1: Trying to Create VM #348 in Datacenter_0
0.0: Broker1: Trying to Create VM #400 in Datacenter_0
0.0: Broker1: Trying to Create VM #504 in Datacenter_0
0.0: Broker1: Trying to Create VM #479 in Datacenter_0
0.1: Broker1: VM #122 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #548 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #92 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #508 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #356 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #94 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #167 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #25 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #311 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #142 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #17 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #89 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #579 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #386 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #437 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #562 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #26 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #91 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #377 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #499 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #70 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #495 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #346 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #151 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #339 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #509 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #69 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #394 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #440 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #330 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #489 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #95 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #302 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #139 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #540 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #541 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #170 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #445 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #523 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #260 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #203 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #454 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #131 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #334 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #396 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #245 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #521 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #135 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #100 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #20 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #480 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #533 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #463 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #299 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #48 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #87 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #162 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #475 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #290 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #188 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #446 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #473 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #487 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #561 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #312 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #469 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #201 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #559 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #460 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #403 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #535 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #325 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #230 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #257 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #157 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #129 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #130 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #525 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #176 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #458 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #380 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #354 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #228 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #55 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #577 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #335 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #414 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #565 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #410 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #128 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #255 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #320 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #36 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #123 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #413 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #558 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #340 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #456 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #443 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #349 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #259 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #258 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #138 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #357 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #21 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #598 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #58 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #145 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #594 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #323 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #29 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #191 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #390 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #31 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #114 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #111 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #149 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #392 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #385 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #262 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #368 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #402 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #270 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #63 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #266 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #53 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #372 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #105 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #412 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #382 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #279 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #553 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #592 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #450 has been created in Datacenter #2, Host #45
