Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #91 in Datacenter_0
0.0: Broker1: Trying to Create VM #7 in Datacenter_0
0.0: Broker1: Trying to Create VM #37 in Datacenter_0
0.0: Broker1: Trying to Create VM #314 in Datacenter_0
0.0: Broker1: Trying to Create VM #399 in Datacenter_0
0.0: Broker1: Trying to Create VM #238 in Datacenter_0
0.0: Broker1: Trying to Create VM #518 in Datacenter_0
0.0: Broker1: Trying to Create VM #21 in Datacenter_0
0.0: Broker1: Trying to Create VM #379 in Datacenter_0
0.0: Broker1: Trying to Create VM #347 in Datacenter_0
0.0: Broker1: Trying to Create VM #93 in Datacenter_0
0.0: Broker1: Trying to Create VM #142 in Datacenter_0
0.0: Broker1: Trying to Create VM #289 in Datacenter_0
0.0: Broker1: Trying to Create VM #465 in Datacenter_0
0.0: Broker1: Trying to Create VM #255 in Datacenter_0
0.0: Broker1: Trying to Create VM #286 in Datacenter_0
0.0: Broker1: Trying to Create VM #487 in Datacenter_0
0.0: Broker1: Trying to Create VM #252 in Datacenter_0
0.0: Broker1: Trying to Create VM #433 in Datacenter_0
0.0: Broker1: Trying to Create VM #221 in Datacenter_0
0.0: Broker1: Trying to Create VM #592 in Datacenter_0
0.0: Broker1: Trying to Create VM #71 in Datacenter_0
0.0: Broker1: Trying to Create VM #456 in Datacenter_0
0.0: Broker1: Trying to Create VM #165 in Datacenter_0
0.0: Broker1: Trying to Create VM #244 in Datacenter_0
0.0: Broker1: Trying to Create VM #587 in Datacenter_0
0.0: Broker1: Trying to Create VM #288 in Datacenter_0
0.0: Broker1: Trying to Create VM #492 in Datacenter_0
0.0: Broker1: Trying to Create VM #431 in Datacenter_0
0.0: Broker1: Trying to Create VM #578 in Datacenter_0
0.0: Broker1: Trying to Create VM #345 in Datacenter_0
0.0: Broker1: Trying to Create VM #376 in Datacenter_0
0.0: Broker1: Trying to Create VM #461 in Datacenter_0
0.0: Broker1: Trying to Create VM #189 in Datacenter_0
0.0: Broker1: Trying to Create VM #97 in Datacenter_0
0.0: Broker1: Trying to Create VM #386 in Datacenter_0
0.0: Broker1: Trying to Create VM #224 in Datacenter_0
0.0: Broker1: Trying to Create VM #44 in Datacenter_0
0.0: Broker1: Trying to Create VM #126 in Datacenter_0
0.0: Broker1: Trying to Create VM #20 in Datacenter_0
0.0: Broker1: Trying to Create VM #48 in Datacenter_0
0.0: Broker1: Trying to Create VM #257 in Datacenter_0
0.0: Broker1: Trying to Create VM #413 in Datacenter_0
0.0: Broker1: Trying to Create VM #172 in Datacenter_0
0.0: Broker1: Trying to Create VM #380 in Datacenter_0
0.0: Broker1: Trying to Create VM #505 in Datacenter_0
0.0: Broker1: Trying to Create VM #201 in Datacenter_0
0.0: Broker1: Trying to Create VM #542 in Datacenter_0
0.0: Broker1: Trying to Create VM #208 in Datacenter_0
0.0: Broker1: Trying to Create VM #533 in Datacenter_0
0.0: Broker1: Trying to Create VM #104 in Datacenter_0
0.0: Broker1: Trying to Create VM #550 in Datacenter_0
0.0: Broker1: Trying to Create VM #107 in Datacenter_0
0.0: Broker1: Trying to Create VM #346 in Datacenter_0
0.0: Broker1: Trying to Create VM #239 in Datacenter_0
0.0: Broker1: Trying to Create VM #263 in Datacenter_0
0.0: Broker1: Trying to Create VM #473 in Datacenter_0
0.0: Broker1: Trying to Create VM #220 in Datacenter_0
0.0: Broker1: Trying to Create VM #136 in Datacenter_0
0.0: Broker1: Trying to Create VM #325 in Datacenter_0
0.0: Broker1: Trying to Create VM #276 in Datacenter_0
0.0: Broker1: Trying to Create VM #139 in Datacenter_0
0.0: Broker1: Trying to Create VM #55 in Datacenter_0
0.0: Broker1: Trying to Create VM #597 in Datacenter_0
0.0: Broker1: Trying to Create VM #127 in Datacenter_0
0.0: Broker1: Trying to Create VM #246 in Datacenter_0
0.0: Broker1: Trying to Create VM #334 in Datacenter_0
0.0: Broker1: Trying to Create VM #296 in Datacenter_0
0.0: Broker1: Trying to Create VM #414 in Datacenter_0
0.0: Broker1: Trying to Create VM #34 in Datacenter_0
0.0: Broker1: Trying to Create VM #206 in Datacenter_0
0.0: Broker1: Trying to Create VM #175 in Datacenter_0
0.0: Broker1: Trying to Create VM #163 in Datacenter_0
0.0: Broker1: Trying to Create VM #475 in Datacenter_0
0.0: Broker1: Trying to Create VM #168 in Datacenter_0
0.0: Broker1: Trying to Create VM #452 in Datacenter_0
0.0: Broker1: Trying to Create VM #146 in Datacenter_0
0.0: Broker1: Trying to Create VM #442 in Datacenter_0
0.0: Broker1: Trying to Create VM #89 in Datacenter_0
0.0: Broker1: Trying to Create VM #183 in Datacenter_0
0.0: Broker1: Trying to Create VM #178 in Datacenter_0
0.0: Broker1: Trying to Create VM #262 in Datacenter_0
0.0: Broker1: Trying to Create VM #323 in Datacenter_0
0.0: Broker1: Trying to Create VM #441 in Datacenter_0
0.0: Broker1: Trying to Create VM #515 in Datacenter_0
0.0: Broker1: Trying to Create VM #356 in Datacenter_0
0.0: Broker1: Trying to Create VM #61 in Datacenter_0
0.0: Broker1: Trying to Create VM #556 in Datacenter_0
0.0: Broker1: Trying to Create VM #234 in Datacenter_0
0.0: Broker1: Trying to Create VM #33 in Datacenter_0
0.0: Broker1: Trying to Create VM #92 in Datacenter_0
0.0: Broker1: Trying to Create VM #590 in Datacenter_0
0.0: Broker1: Trying to Create VM #548 in Datacenter_0
0.0: Broker1: Trying to Create VM #342 in Datacenter_0
0.0: Broker1: Trying to Create VM #532 in Datacenter_0
0.0: Broker1: Trying to Create VM #418 in Datacenter_0
0.0: Broker1: Trying to Create VM #254 in Datacenter_0
0.0: Broker1: Trying to Create VM #534 in Datacenter_0
0.0: Broker1: Trying to Create VM #56 in Datacenter_0
0.0: Broker1: Trying to Create VM #87 in Datacenter_0
0.0: Broker1: Trying to Create VM #212 in Datacenter_0
0.0: Broker1: Trying to Create VM #394 in Datacenter_0
0.0: Broker1: Trying to Create VM #309 in Datacenter_0
0.0: Broker1: Trying to Create VM #490 in Datacenter_0
0.0: Broker1: Trying to Create VM #282 in Datacenter_0
0.0: Broker1: Trying to Create VM #200 in Datacenter_0
0.0: Broker1: Trying to Create VM #463 in Datacenter_0
0.0: Broker1: Trying to Create VM #211 in Datacenter_0
0.0: Broker1: Trying to Create VM #357 in Datacenter_0
0.0: Broker1: Trying to Create VM #586 in Datacenter_0
0.0: Broker1: Trying to Create VM #4 in Datacenter_0
0.0: Broker1: Trying to Create VM #541 in Datacenter_0
0.0: Broker1: Trying to Create VM #483 in Datacenter_0
0.0: Broker1: Trying to Create VM #424 in Datacenter_0
0.0: Broker1: Trying to Create VM #430 in Datacenter_0
0.0: Broker1: Trying to Create VM #237 in Datacenter_0
0.0: Broker1: Trying to Create VM #118 in Datacenter_0
0.0: Broker1: Trying to Create VM #588 in Datacenter_0
0.0: Broker1: Trying to Create VM #81 in Datacenter_0
0.0: Broker1: Trying to Create VM #249 in Datacenter_0
0.0: Broker1: Trying to Create VM #559 in Datacenter_0
0.0: Broker1: Trying to Create VM #573 in Datacenter_0
0.0: Broker1: Trying to Create VM #114 in Datacenter_0
0.0: Broker1: Trying to Create VM #11 in Datacenter_0
0.1: Broker1: VM #137 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #511 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #283 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #169 has been created in Datacenter #2, Host #0
0.1: Broker1: VM #198 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #23 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #13 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #231 has been created in Datacenter #2, Host #1
0.1: Broker1: VM #350 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #284 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #226 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #419 has been created in Datacenter #2, Host #2
0.1: Broker1: VM #501 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #49 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #216 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #229 has been created in Datacenter #2, Host #3
0.1: Broker1: VM #39 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #422 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #204 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #222 has been created in Datacenter #2, Host #4
0.1: Broker1: VM #109 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #233 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #271 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #365 has been created in Datacenter #2, Host #5
0.1: Broker1: VM #520 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #326 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #319 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #415 has been created in Datacenter #2, Host #6
0.1: Broker1: VM #46 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #596 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #488 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #193 has been created in Datacenter #2, Host #7
0.1: Broker1: VM #527 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #449 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #409 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #571 has been created in Datacenter #2, Host #8
0.1: Broker1: VM #564 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #95 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #180 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #391 has been created in Datacenter #2, Host #9
0.1: Broker1: VM #275 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #528 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #426 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #397 has been created in Datacenter #2, Host #10
0.1: Broker1: VM #209 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #467 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #5 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #186 has been created in Datacenter #2, Host #11
0.1: Broker1: VM #119 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #281 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #150 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #318 has been created in Datacenter #2, Host #12
0.1: Broker1: VM #158 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #274 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #134 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #444 has been created in Datacenter #2, Host #13
0.1: Broker1: VM #160 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #457 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #278 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #190 has been created in Datacenter #2, Host #14
0.1: Broker1: VM #589 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #120 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #477 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #503 has been created in Datacenter #2, Host #15
0.1: Broker1: VM #537 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #438 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #322 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #218 has been created in Datacenter #2, Host #16
0.1: Broker1: VM #398 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #404 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #38 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #121 has been created in Datacenter #2, Host #17
0.1: Broker1: VM #364 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #14 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #595 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #484 has been created in Datacenter #2, Host #18
0.1: Broker1: VM #451 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #522 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #300 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #88 has been created in Datacenter #2, Host #19
0.1: Broker1: VM #298 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #152 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #355 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #177 has been created in Datacenter #2, Host #20
0.1: Broker1: VM #62 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #247 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #375 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #560 has been created in Datacenter #2, Host #21
0.1: Broker1: VM #102 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #268 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #455 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #70 has been created in Datacenter #2, Host #22
0.1: Broker1: VM #530 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #72 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #478 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #2 has been created in Datacenter #2, Host #23
0.1: Broker1: VM #516 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #15 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #432 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #491 has been created in Datacenter #2, Host #24
0.1: Broker1: VM #199 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #471 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #235 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #232 has been created in Datacenter #2, Host #25
0.1: Broker1: VM #517 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #340 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #393 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #562 has been created in Datacenter #2, Host #26
0.1: Broker1: VM #297 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #405 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #272 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #378 has been created in Datacenter #2, Host #27
0.1: Broker1: VM #217 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #543 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #333 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #371 has been created in Datacenter #2, Host #28
0.1: Broker1: VM #496 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #240 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #65 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #531 has been created in Datacenter #2, Host #29
0.1: Broker1: VM #466 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #173 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #140 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #223 has been created in Datacenter #2, Host #30
0.1: Broker1: VM #580 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #436 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #267 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #583 has been created in Datacenter #2, Host #31
0.1: Broker1: VM #59 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #519 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #103 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #454 has been created in Datacenter #2, Host #32
0.1: Broker1: VM #486 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #42 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #591 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #243 has been created in Datacenter #2, Host #33
0.1: Broker1: VM #387 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #536 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #453 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #161 has been created in Datacenter #2, Host #34
0.1: Broker1: VM #153 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #411 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #67 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #485 has been created in Datacenter #2, Host #35
0.1: Broker1: VM #555 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #514 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #159 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #538 has been created in Datacenter #2, Host #36
0.1: Broker1: VM #328 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #280 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #77 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #285 has been created in Datacenter #2, Host #37
0.1: Broker1: VM #547 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #32 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #498 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #76 has been created in Datacenter #2, Host #38
0.1: Broker1: VM #512 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #416 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #277 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #50 has been created in Datacenter #2, Host #39
0.1: Broker1: VM #408 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #292 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #317 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #434 has been created in Datacenter #2, Host #40
0.1: Broker1: VM #582 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #68 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #12 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #242 has been created in Datacenter #2, Host #41
0.1: Broker1: VM #305 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #144 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #327 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #1 has been created in Datacenter #2, Host #42
0.1: Broker1: VM #557 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #261 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #316 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #227 has been created in Datacenter #2, Host #43
0.1: Broker1: VM #599 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #504 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #166 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #421 has been created in Datacenter #2, Host #44
0.1: Broker1: VM #214 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #368 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #420 has been created in Datacenter #2, Host #45
0.1: Broker1: VM #51 has been created in Datacenter #2, Host #45
